,price,area,latitude,longitude,Bedrooms,Bathrooms,neworold,type_of_building,Price_sqft,Furnished_status_Semi-Furnished,Furnished_status_Unfurnished
7278,2800000.0,830.0,28.708744,77.417028,2.0,2.0,Resale,Flat,3373.4939759036147,False,False
7279,5000000.0,990.0,28.5007673300236,77.4242,2.0,2.0,Resale,Flat,5050.50505050505,False,True
7280,7000000.0,1530.0,28.562096,77.4524717444809,3.0,2.0,Resale,Flat,4575.16339869281,False,False
7281,5500000.0,1341.0,28.70405387878418,77.43733215332031,3.0,2.0,Resale,Flat,4101.416853094705,False,True
7282,5800000.0,1000.0,28.6817665,77.3636535,3.0,2.0,Resale,Flat,5800.0,False,True
7283,6200000.0,1700.0,28.62804,77.437809,3.0,3.0,Resale,Flat,3647.058823529412,False,False
7284,9000000.0,1650.0,28.6046930767173,77.4348976469643,3.0,3.0,Resale,Flat,5454.545454545455,False,False
7285,4000000.0,700.0,28.6195,77.0638,3.0,2.0,Resale,Flat,5714.285714285715,False,False
7286,10000000.0,1000.0,28.454191207885746,77.08380126953125,2.0,2.0,New Property,Flat,10000.0,True,False
7287,5500000.0,1206.0,28.5859957,77.4338341,3.0,2.0,Resale,Flat,4560.530679933665,False,True
7288,6200000.0,1202.0,28.509118,77.413416,2.0,2.0,Resale,Flat,5158.069883527454,False,False
7289,7800000.0,2000.0,28.4226078945565,77.3631888023919,3.0,2.0,Resale,Flat,3900.0,False,False
7290,14000000.0,1150.0,28.610676982364,77.2895101624882,3.0,2.0,Resale,Flat,12173.91304347826,True,False
7291,5800000.0,1081.0,28.290749,77.064575,3.0,2.0,Resale,Flat,5365.402405180388,True,False
7292,6900000.0,1710.0,28.6981598173577,77.4365890812104,3.0,2.0,Resale,Flat,4035.0877192982457,False,False
7293,6200000.0,1265.0,28.681686,77.377927,2.0,2.0,Resale,Individual House,4901.185770750988,False,False
7294,10500000.0,1665.0,28.499602,76.999946,3.0,3.0,Resale,Flat,6306.306306306306,False,False
7295,6500000.0,1225.0,28.4954477171901,77.4010276634417,3.0,2.0,Resale,Flat,5306.122448979592,False,False
7296,8109999.999999999,1690.0,28.410492,76.955881,2.0,2.0,New Property,Flat,4798.816568047337,False,False
7297,6000000.0,1300.0,28.68099975585937,77.35699462890625,3.0,2.0,Resale,Flat,4615.384615384615,False,True
7298,5600000.0,1075.0,28.5992929092984,77.4027348890181,2.0,2.0,Resale,Flat,5209.302325581395,False,False
7299,6600000.0,1462.0,28.605958,77.444512,3.0,3.0,Resale,Flat,4514.363885088919,True,False
7300,8000000.0,1775.0,28.703253,77.4212420699908,4.0,3.0,Resale,Individual House,4507.042253521126,False,False
7301,12000000.0,1700.0,28.4763113,76.9716096,3.0,3.0,Resale,Flat,7058.823529411765,True,False
7302,11000000.0,1647.0,28.48438996,77.00030461,3.0,3.0,Resale,Individual House,6678.809957498482,False,False
7303,4000000.0,1055.0,28.656401,77.405491,2.0,2.0,Resale,Flat,3791.469194312797,False,True
7304,4500000.0,1200.0,28.60595893859864,77.44451141357422,3.0,2.0,Resale,Flat,3750.0,False,False
7305,5000000.0,930.0,28.574637,77.388803,2.0,2.0,Resale,Flat,5376.344086021505,False,False
7306,6500000.0,900.0,28.4658641,77.0133095,2.0,2.0,Resale,Flat,7222.222222222223,True,False
7307,5500000.0,1225.0,28.49544,77.536555,3.0,2.0,Resale,Individual House,4489.7959183673465,False,False
7308,4700000.0,1000.0,28.604884,77.425914,2.0,2.0,Resale,Flat,4700.0,True,False
7309,16500000.0,1640.0,28.5623914,77.21314,3.0,3.0,Resale,Flat,10060.975609756097,False,True
7310,15000000.0,1850.0,28.48415157,77.000729,3.0,3.0,Resale,Flat,8108.108108108108,False,False
7311,13000000.0,2300.0,28.42491581294641,77.486721,3.0,3.0,Resale,Flat,5652.173913043478,False,True
7312,4500000.0,1135.0,28.41098104,77.34688737,2.0,2.0,Resale,Flat,3964.7577092511015,False,False
7313,7500000.0,1215.0,28.5161799,77.3843708,2.0,2.0,Resale,Individual House,6172.83950617284,False,False
7314,18000000.0,1600.0,28.5566472569445,77.0609272772191,3.0,2.0,Resale,Flat,11250.0,False,False
7315,4700000.0,1425.0,28.670715,77.486304,3.0,2.0,Resale,Flat,3298.245614035088,False,False
7316,5500000.0,1081.0,28.422652,77.037603,3.0,2.0,Resale,Individual House,5087.881591119334,True,False
7317,17000000.0,2074.0,28.372785568237305,76.97222900390625,3.0,3.0,Resale,Flat,8196.72131147541,True,False
7318,3800000.0,955.0,28.4626703284033,77.5583025174588,2.0,2.0,Resale,Flat,3979.057591623037,False,False
7319,5740000.0,1339.0,28.4166908888947,77.354919473033,2.0,2.0,Resale,Flat,4286.781179985063,False,False
7320,4200000.0,1250.0,28.630654,77.436644,2.0,2.0,Resale,Flat,3360.0,False,False
7321,8000000.0,1300.0,28.5092080113141,77.4066255380327,3.0,3.0,Resale,Flat,6153.846153846154,False,False
7322,3000000.0,800.0,28.7040534,77.4373305,2.0,2.0,Resale,Flat,3750.0,False,True
7323,54500000.0,4937.0,28.412007,77.090871,5.0,7.0,Resale,Flat,11039.092566335832,False,False
7324,22500000.0,2000.0,28.454191207885746,77.08380126953125,3.0,3.0,Resale,Individual House,11250.0,True,False
7325,6000000.0,1440.0,28.7060507134932,77.433007,3.0,3.0,Resale,Flat,4166.666666666667,False,False
7326,26500000.0,2400.0,28.5926777433077,77.0589686819974,4.0,3.0,Resale,Flat,11041.666666666666,False,False
7327,15000000.0,1400.0,28.5590484480504,77.0557702926957,3.0,2.0,Resale,Flat,10714.285714285714,False,False
7328,16000000.0,2600.0,28.685334,77.3748981730463,4.0,4.0,Resale,Flat,6153.846153846154,False,False
7329,9500000.0,1125.0,28.4242266,77.0531367,2.0,2.0,Resale,Flat,8444.444444444445,False,False
7330,6500000.0,1025.0,28.620855,77.057951,3.0,2.0,Resale,Individual House,6341.463414634146,False,False
7331,18000000.0,2720.0,28.5645864521315,77.3987635071892,4.0,4.0,Resale,Flat,6617.64705882353,False,False
7332,21500000.0,3045.0,28.393462,77.060291,4.0,3.0,Resale,Flat,7060.755336617405,False,False
7333,4500000.0,1005.0,28.474501,77.553187,2.0,2.0,Resale,Flat,4477.611940298508,False,False
7334,5500000.0,1440.0,28.5794921540753,77.438215,3.0,2.0,Resale,Flat,3819.444444444444,False,False
7335,40000000.0,3850.0,28.406826,77.0358001625123,4.0,4.0,Resale,Flat,10389.61038961039,False,False
7336,10000000.0,1750.0,28.5118341904421,77.4112736653187,3.0,3.0,New Property,Flat,5714.285714285715,False,False
7337,7500000.0,1521.0,28.601899,77.447429,3.0,3.0,Resale,Flat,4930.966469428008,False,False
7338,8200000.0,1270.0,28.406752,76.96474017,2.0,2.0,Resale,Flat,6456.692913385827,False,False
7339,6000000.0,1400.0,28.4166908888947,77.354919473033,3.0,2.0,Resale,Flat,4285.714285714285,False,False
7340,3000000.0,650.0,28.70157241821289,77.29779052734375,2.0,2.0,Resale,Flat,4615.384615384615,False,False
7341,15000000.0,1836.0,28.6420559,77.323499,3.0,4.0,Resale,Flat,8169.934640522876,False,False
7342,6000000.0,1150.0,28.574637,77.388803,2.0,2.0,Resale,Flat,5217.391304347826,False,False
7343,5000000.0,800.0,28.645341,77.3549293203382,2.0,2.0,Resale,Flat,6250.0,False,False
7344,4900000.0,1070.0,28.505584,77.410762,2.0,2.0,New Property,Flat,4579.439252336449,False,False
7345,16500000.0,2275.0,28.385432,77.017122,3.0,3.0,Resale,Flat,7252.747252747253,False,False
7346,8000000.0,1593.0,28.640515,77.376783,3.0,3.0,Resale,Flat,5021.971123666039,False,False
7347,3300000.0,835.0,28.5906688976436,77.4578626522875,2.0,2.0,Resale,Flat,3952.095808383234,False,False
7348,5300000.0,1165.0,28.619581,77.422748,2.0,2.0,Resale,Flat,4549.356223175966,False,False
7349,27500000.0,3000.0,28.5384511,77.2210845,4.0,3.0,Resale,Flat,9166.666666666666,False,False
7350,4600000.0,1055.0,28.619028,77.425972,2.0,2.0,Resale,Individual House,4360.189573459716,False,False
7351,15000000.0,1450.0,28.44120216369629,77.07856750488281,3.0,3.0,Resale,Flat,10344.827586206897,False,False
7352,17000000.0,1780.0,28.5194705,77.027282,3.0,3.0,Resale,Flat,9550.561797752807,False,False
7353,19000000.0,2675.0,28.562957,77.3869878873777,4.0,4.0,Resale,Flat,7102.803738317757,False,False
7354,4000000.0,1050.0,28.7264530405965,77.3373385265705,2.0,2.0,Resale,Flat,3809.5238095238096,False,False
7355,6000000.0,1510.0,28.3679979892596,77.3469777686864,4.0,3.0,New Property,Flat,3973.509933774834,False,False
7356,3800000.0,900.0,28.7040534,77.4373305,2.0,2.0,Resale,Flat,4222.222222222223,False,True
7357,3800000.0,1250.0,28.635074,77.4316635963575,2.0,2.0,Resale,Flat,3040.0,False,False
7358,13000000.0,2000.0,28.643642,77.34532,4.0,3.0,Resale,Flat,6500.0,True,False
7359,6500000.0,1140.0,28.424505,76.9418971009322,2.0,2.0,New Property,Flat,5701.754385964912,False,False
7360,7500000.0,1380.0,28.646286,77.406051,3.0,3.0,Resale,Flat,5434.782608695652,False,True
7361,6000000.0,1360.0,28.613591,77.426125,3.0,3.0,Resale,Flat,4411.764705882353,False,False
7362,6500000.0,1100.0,28.6470245,77.3402594,3.0,2.0,Resale,Individual House,5909.090909090909,False,True
7363,5100000.0,1285.0,28.579593,77.445197,3.0,2.0,Resale,Flat,3968.871595330739,False,False
7364,7000000.0,1595.0,28.474501,77.553187,3.0,3.0,Resale,Flat,4388.71473354232,False,False
7365,7200000.0,1380.0,28.646286,77.406051,3.0,2.0,Resale,Flat,5217.391304347826,False,False
7366,3800000.0,1078.0,28.368101,77.3721674,2.0,2.0,Resale,Flat,3525.0463821892395,False,True
7367,11000000.0,1943.0,28.514908,76.974388,3.0,3.0,Resale,Flat,5661.348430262481,False,False
7368,6000000.0,1150.0,28.574637,77.388803,2.0,2.0,Resale,Individual House,5217.391304347826,False,False
7369,25000000.0,3150.0,28.49746894836425,77.02711486816406,4.0,4.0,Resale,Flat,7936.507936507936,False,True
7370,15000000.0,2700.0,28.648588180541992,77.35334014892578,4.0,4.0,Resale,Flat,5555.555555555556,True,False
7371,4000000.0,945.0,28.70042147427,77.4281646958134,2.0,2.0,Resale,Flat,4232.804232804233,False,False
7372,18700000.0,1750.0,28.60023615,77.04496863,3.0,3.0,Resale,Individual House,10685.714285714286,False,False
7373,3800000.0,920.0,28.496992,77.537536,2.0,2.0,Resale,Flat,4130.434782608696,False,False
7374,4550000.0,700.0,28.417545,76.917933,3.0,3.0,Resale,Flat,6500.0,False,False
7375,9300000.0,1137.0,28.395680754374,77.0297919921106,3.0,2.0,Resale,Flat,8179.419525065963,False,False
7376,12500000.0,1900.0,28.395989,76.973879,3.0,3.0,New Property,Individual House,6578.9473684210525,False,False
7377,5200000.0,1160.0,28.5894599721197,77.429712,2.0,2.0,Resale,Flat,4482.758620689655,False,False
7378,4200000.0,850.0,28.4474696366741,77.3027161654091,2.0,2.0,Resale,Flat,4941.176470588235,False,False
7379,2800000.0,900.0,28.737905502319336,77.26736450195312,2.0,2.0,Resale,Flat,3111.111111111112,False,True
7380,7600000.0,1815.0,28.3378598374231,77.3519246076565,4.0,3.0,Resale,Flat,4187.32782369146,False,False
7381,7800000.0,1095.0,28.6352719273543,77.370394643261,2.0,2.0,Resale,Flat,7123.287671232877,False,False
7382,8500000.0,1800.0,28.63360977172852,77.47138214111328,6.0,3.0,Resale,Flat,4722.222222222223,False,True
7383,6000000.0,1120.0,28.4509204,77.3008634,3.0,3.0,Resale,Flat,5357.142857142857,True,False
7384,10800000.0,1490.0,28.434724,76.955662,2.0,2.0,Resale,Flat,7248.322147651007,False,False
7385,5400000.0,1155.0,28.60483,77.434908,2.0,2.0,Resale,Flat,4675.324675324675,False,False
7386,12000000.0,1785.0,28.51083403,77.003159,3.0,3.0,Resale,Flat,6722.689075630252,False,False
7387,5000000.0,1000.0,28.6900486,77.3405361,3.0,2.0,Resale,Flat,5000.0,False,True
7388,2900000.0,760.0,28.6297895,77.4338883,2.0,2.0,Resale,Flat,3815.7894736842095,True,False
7389,4700000.0,1425.0,28.670715,77.486304,3.0,2.0,Resale,Flat,3298.245614035088,False,False
7390,4200000.0,1040.0,28.7040534,77.4373305,2.0,2.0,Resale,Flat,4038.4615384615386,True,False
7391,6500000.0,1410.0,28.505584,77.410762,3.0,2.0,Resale,Flat,4609.929078014185,False,False
7392,9000000.0,1600.0,28.641779,77.3502969,3.0,3.0,Resale,Flat,5625.0,True,False
7393,8500000.0,1240.0,28.6419128697097,77.361427371387,2.0,2.0,New Property,Flat,6854.83870967742,False,False
7394,7900000.0,1505.0,28.574637,77.388803,3.0,2.0,Resale,Flat,5249.169435215947,False,False
7395,5000000.0,1250.0,28.7062757570334,77.4187932537269,3.0,2.0,Resale,Flat,4000.0,False,False
7396,4850000.0,1075.0,28.619581,77.422748,2.0,2.0,Resale,Flat,4511.627906976744,False,False
7397,7900000.0,1690.0,28.4610379345846,77.5076273348648,3.0,3.0,Resale,Flat,4674.556213017751,False,False
7398,7800000.0,1380.0,28.646286,77.406051,3.0,2.0,Resale,Flat,5652.173913043478,True,False
7399,8000000.0,1105.0,28.6198991327406,77.3735002875245,3.0,2.0,Resale,Flat,7239.819004524887,False,False
7400,6500000.0,1640.0,28.677111,77.485807,3.0,3.0,Resale,Flat,3963.4146341463415,False,False
7401,7500000.0,1840.0,28.630859,77.435943,3.0,3.0,Resale,Flat,4076.086956521739,False,False
7402,4300000.0,1120.0,28.480372,77.5618261,2.0,2.0,Resale,Flat,3839.285714285714,False,True
7403,18000000.0,1600.0,28.5884566,77.304787,4.0,3.0,Resale,Flat,11250.0,False,False
7404,6000000.0,1200.0,28.6852363,77.3458316,3.0,2.0,Resale,Flat,5000.0,False,False
7405,3300000.0,1000.0,28.708744,77.417028,2.0,2.0,New Property,Individual House,3300.0,False,False
7406,4500000.0,1060.0,28.49544,77.536555,2.0,2.0,Resale,Flat,4245.2830188679245,False,False
7407,6200000.0,1385.0,28.60595893859864,77.44451141357422,3.0,3.0,Resale,Flat,4476.534296028881,True,False
7408,3800000.0,955.0,28.4626703284033,77.5583025174588,2.0,2.0,Resale,Flat,3979.057591623037,False,False
7409,5000000.0,1115.0,28.60981,77.4350554261161,3.0,3.0,Resale,Flat,4484.304932735426,True,False
7410,3200000.0,835.0,28.617142,77.438927,3.0,2.0,Resale,Flat,3832.335329341317,False,False
7411,7700000.0,1600.0,28.633148,77.371138,4.0,4.0,Resale,Flat,4812.5,False,False
7412,7500000.0,1080.0,28.6352719273543,77.370394643261,2.0,2.0,Resale,Flat,6944.444444444444,True,False
7413,4500000.0,1250.0,28.701595,77.427639,2.0,2.0,Resale,Individual House,3600.0,False,False
7414,4200000.0,900.0,28.558879,77.3764836,2.0,2.0,Resale,Flat,4666.666666666667,False,False
7415,7500000.0,1592.0,28.505584,77.410762,3.0,3.0,Resale,Flat,4711.05527638191,False,False
7416,15000000.0,2560.0,28.420952,76.910875,5.0,4.0,Resale,Flat,5859.375,False,False
7417,6740000.000000001,1245.0,28.5575028022171,77.386464965331,2.0,3.0,Resale,Flat,5413.654618473896,False,False
7418,6000000.0,1600.0,28.624342,77.437552,3.0,3.0,Resale,Flat,3750.0,False,False
7419,26000000.0,2300.0,28.575802,77.042817,4.0,3.0,Resale,Flat,11304.347826086956,False,False
7420,26000000.0,2850.0,28.5510984,77.3516,5.0,5.0,Resale,Flat,9122.80701754386,True,False
7421,7200000.0,1200.0,28.638044357299805,77.33552551269531,2.0,2.0,New Property,Flat,6000.0,False,True
7422,5500000.0,1450.0,28.4993735437355,77.5189461311465,3.0,2.0,Resale,Flat,3793.103448275862,False,False
7423,6000000.0,1399.0,28.49544,77.536555,3.0,3.0,Resale,Flat,4288.777698355969,False,False
7424,7500000.0,1310.0,28.4237892,77.3705248,3.0,2.0,New Property,Individual House,5725.1908396946565,False,False
7425,13500000.0,1800.0,28.659557,77.3747659,3.0,4.0,Resale,Flat,7500.0,False,True
7426,4500000.0,1387.0,28.3704713589817,77.3703592796868,2.0,2.0,Resale,Flat,3244.412400865177,False,False
7427,9500000.0,1795.0,28.646286,77.406051,3.0,3.0,Resale,Flat,5292.479108635098,False,False
7428,3600000.0,860.0,28.600152,77.449731,2.0,2.0,Resale,Flat,4186.046511627907,False,False
7429,9300000.0,1620.0,28.60083,77.446918,3.0,3.0,Resale,Flat,5740.740740740741,False,False
7430,10000000.0,1921.0,28.401801,76.916426,3.0,3.0,Resale,Individual House,5205.622071837584,False,False
7431,7500000.0,1600.0,28.4611974,77.5111725,3.0,3.0,Resale,Flat,4687.5,True,False
7432,5900000.0,1025.0,28.6368482363522,77.367891,2.0,2.0,Resale,Flat,5756.09756097561,False,False
7433,5500000.0,970.0,28.63909912109375,77.4123764038086,2.0,2.0,Resale,Flat,5670.103092783505,False,False
7434,3400000.0,950.0,28.531915,77.40155,2.0,2.0,Resale,Flat,3578.9473684210525,False,False
7435,7840000.000000001,1425.0,28.582315,77.4047195,3.0,2.0,Resale,Individual House,5501.754385964913,False,False
7436,9500000.0,1830.0,28.416565,76.920341,3.0,3.0,Resale,Flat,5191.256830601093,False,False
7437,7000000.0,1465.0,28.4962932685044,77.4085199482841,3.0,3.0,Resale,Flat,4778.15699658703,False,False
7438,5600000.0,1405.0,28.687809,77.478751,3.0,2.0,Resale,Flat,3985.76512455516,False,False
7439,5800000.0,900.0,28.52018547058105,77.17916107177734,3.0,2.0,Resale,Flat,6444.444444444444,False,False
7440,8500000.0,1534.0,28.514908,76.974388,2.0,2.0,Resale,Flat,5541.069100391134,False,False
7441,11700000.0,1822.0,28.38401706,76.97970505,3.0,3.0,New Property,Flat,6421.514818880351,False,False
7442,8000000.0,1862.0,28.4166908888947,77.354919473033,3.0,3.0,Resale,Flat,4296.455424274973,False,False
7443,3600000.0,1015.0,28.630282,77.437076,2.0,2.0,Resale,Flat,3546.7980295566504,False,False
7444,8500000.0,1356.0,28.502597,77.428742,3.0,2.0,Resale,Flat,6268.436578171091,False,False
7445,12100000.0,2600.0,28.5715024536977,77.4743400338994,3.0,4.0,Resale,Flat,4653.846153846154,False,True
7446,3800000.0,895.0,28.7088622441334,77.4229052919498,2.0,2.0,Resale,Flat,4245.810055865922,False,False
7447,6400000.0,1100.0,28.44926,76.98476024,2.0,2.0,Resale,Flat,5818.181818181818,False,False
7448,8000000.0,1755.0,28.6109351,77.4294948,2.0,4.0,Resale,Flat,4558.404558404558,False,False
7449,13500000.0,1800.0,28.434064,77.035949,3.0,3.0,Resale,Flat,7500.0,False,False
7450,4600000.0,1265.0,28.728555,77.337353,3.0,3.0,Resale,Flat,3636.363636363637,False,False
7451,14000000.0,2750.0,28.401801,76.916426,4.0,4.0,New Property,Flat,5090.909090909091,False,False
7452,11000000.0,900.0,28.7297569,77.087787,3.0,2.0,New Property,Flat,12222.222222222224,False,False
7453,11000000.0,1943.0,28.514908,76.974388,3.0,3.0,Resale,Flat,5661.348430262481,False,False
7454,4600000.0,900.0,28.3920951,77.267223,3.0,2.0,Resale,Flat,5111.111111111111,True,False
7455,7000000.0,1545.0,28.605958,77.444512,3.0,3.0,Resale,Flat,4530.744336569579,False,False
7456,10300000.0,1435.0,28.389346,77.018875,3.0,3.0,New Property,Flat,7177.700348432056,False,False
7457,3600000.0,885.0,28.709493168356552,77.426425,2.0,2.0,New Property,Flat,4067.796610169492,False,False
7458,8000000.0,1095.0,28.6352719273543,77.370394643261,2.0,2.0,Resale,Flat,7305.936073059361,False,False
7459,9800000.0,1641.0,28.5887486123864,77.406150525201,3.0,3.0,Resale,Flat,5971.968312004875,False,False
7460,3200000.0,940.0,28.69359,77.344376,2.0,2.0,Resale,Flat,3404.255319148936,False,False
7461,6000000.0,1310.0,28.70217,77.430308,3.0,2.0,Resale,Flat,4580.152671755725,False,False
7462,8000000.0,1742.0,28.507687,77.532312,3.0,3.0,Resale,Flat,4592.422502870264,True,False
7463,9500000.0,1750.0,28.2734,77.3106,3.0,3.0,Resale,Flat,5428.571428571428,False,False
7464,4600000.0,920.0,28.5007673300236,77.4242,2.0,2.0,Resale,Flat,5000.0,False,False
7465,6600000.0,1269.0,28.266656,77.064897,2.0,2.0,Resale,Flat,5200.945626477542,False,False
7466,5200000.0,1000.0,28.574637,77.388803,2.0,2.0,Resale,Flat,5200.0,False,False
7467,8700000.0,1585.0,28.646286,77.406051,3.0,3.0,Resale,Flat,5488.958990536277,False,False
7468,11000000.0,1760.0,28.499602,76.999946,3.0,3.0,Resale,Flat,6250.0,False,False
7469,9900000.0,1752.0,28.424505,76.9418971009322,3.0,3.0,New Property,Flat,5650.684931506849,False,False
7470,9500000.0,1800.0,28.605958,77.444512,3.0,3.0,Resale,Flat,5277.777777777777,False,True
7471,5500000.0,1395.0,28.612836,77.440610045189,3.0,2.0,Resale,Flat,3942.652329749104,False,False
7472,2600000.0,750.0,28.3998257,77.353173,2.0,2.0,Resale,Flat,3466.6666666666665,False,False
7473,4800000.0,968.0,28.509118,77.413416,2.0,2.0,Resale,Flat,4958.677685950413,False,False
7474,4500000.0,995.0,28.5859957,77.4338341,2.0,2.0,Resale,Individual House,4522.613065326633,False,True
7475,4300000.0,935.0,28.604884,77.425914,2.0,2.0,Resale,Flat,4598.930481283423,True,False
7476,8800000.0,1495.0,28.502597,77.428742,3.0,2.0,Resale,Individual House,5886.28762541806,False,False
